   51.00  1.3349E+02 -3.2619E-01  8.8359E-01  8.1060E-01  5.8586E-02  7.6820E-01
   52.00  1.2883E+02 -3.3790E-01  8.7767E-01  7.9943E-01  6.1557E-02  7.5553E-01
   53.00  1.2438E+02 -3.5057E-01  8.7116E-01  7.8739E-01  6.3712E-02  7.4153E-01
   54.00  1.2034E+02 -3.6286E-01  8.6441E-01  7.7485E-01  6.4911E-02  7.2662E-01
   55.00  1.1685E+02 -3.7371E-01  8.5786E-01  7.6239E-01  6.5318E-02  7.1164E-01
   56.00  1.1385E+02 -3.8319E-01  8.5180E-01  7.5037E-01  6.5251E-02  6.9730E-01
   57.00  1.1117E+02 -3.9239E-01  8.4627E-01  7.3872E-01  6.5065E-02  6.8380E-01
   58.00  1.0858E+02 -4.0282E-01  8.4106E-01  7.2692E-01  6.5148E-02  6.7078E-01
   59.00  1.0597E+02 -4.1545E-01  8.3596E-01  7.1429E-01  6.5938E-02  6.5752E-01
   60.00  1.0335E+02 -4.3021E-01  8.3082E-01  7.0027E-01  6.7832E-02  6.4337E-01
   61.00  1.0081E+02 -4.4602E-01  8.2566E-01  6.8464E-01  7.0971E-02  6.2796E-01
   62.00  9.8406E+01 -4.6139E-01  8.2051E-01  6.6755E-01  7.5038E-02  6.1133E-01
   63.00  9.6173E+01 -4.7507E-01  8.1538E-01  6.4948E-01  7.9273E-02  5.9386E-01
   64.00  9.4067E+01 -4.8653E-01  8.1009E-01  6.3101E-01  8.2760E-02  5.7604E-01
   65.00  9.2034E+01 -4.9603E-01  8.0436E-01  6.1263E-01  8.4854E-02  5.5827E-01
   66.00  9.0050E+01 -5.0438E-01  7.9794E-01  5.9457E-01  8.5493E-02  5.4067E-01
   67.00  8.8140E+01 -5.1259E-01  7.9078E-01  5.7668E-01  8.5235E-02  5.2304E-01
   68.00  8.6362E+01 -5.2154E-01  7.8313E-01  5.5848E-01  8.5005E-02  5.0495E-01
   69.00  8.4774E+01 -5.3176E-01  7.7551E-01  5.3937E-01  8.5658E-02  4.8594E-01
   70.00  8.3403E+01 -5.4331E-01  7.6862E-01  5.1889E-01  8.7585E-02  4.6581E-01
   71.00  8.2238E+01 -5.5572E-01  7.6302E-01  4.9701E-01  9.0560E-02  4.4468E-01
   72.00  8.1231E+01 -5.6822E-01  7.5896E-01  4.7415E-01  9.3901E-02  4.2304E-01
   73.00  8.0316E+01 -5.7997E-01  7.5628E-01  4.5104E-01  9.6854E-02  4.0145E-01
   74.00  7.9423E+01 -5.9043E-01  7.5446E-01  4.2833E-01  9.8965E-02  3.8027E-01
   75.00  7.8489E+01 -5.9953E-01  7.5283E-01  4.0621E-01  1.0024E-01  3.5942E-01
   76.00  7.7463E+01 -6.0759E-01  7.5073E-01  3.8429E-01  1.0101E-01  3.3837E-01
   77.00  7.6317E+01 -6.1510E-01  7.4779E-01  3.6184E-01  1.0168E-01  3.1640E-01
   78.00  7.5066E+01 -6.2236E-01  7.4399E-01  3.3823E-01  1.0239E-01  2.9306E-01
   79.00  7.3771E+01 -6.2934E-01  7.3965E-01  3.1332E-01  1.0298E-01  2.6843E-01
   80.00  7.2534E+01 -6.3569E-01  7.3534E-01  2.8764E-01  1.0314E-01  2.4329E-01
   81.00  7.1467E+01 -6.4102E-01  7.3156E-01  2.6209E-01  1.0264E-01  2.1870E-01
   82.00  7.0654E+01 -6.4510E-01  7.2861E-01  2.3747E-01  1.0155E-01  1.9555E-01
   83.00  7.0122E+01 -6.4802E-01  7.2634E-01  2.1399E-01  1.0028E-01  1.7406E-01
   84.00  6.9835E+01 -6.5009E-01  7.2428E-01  1.9119E-01  9.9312E-02  1.5374E-01
   85.00  6.9709E+01 -6.5164E-01  7.2189E-01  1.6832E-01  9.9039E-02  1.3364E-01
   86.00  6.9652E+01 -6.5288E-01  7.1878E-01  1.4475E-01  9.9557E-02  1.1288E-01
   87.00  6.9596E+01 -6.5382E-01  7.1498E-01  1.2028E-01  1.0068E-01  9.0945E-02
   88.00  6.9514E+01 -6.5439E-01  7.1086E-01  9.5073E-02  1.0204E-01  6.7768E-02
   89.00  6.9416E+01 -6.5448E-01  7.0696E-01  6.9454E-02  1.0319E-01  4.3616E-02
   90.00  6.9323E+01 -6.5398E-01  7.0377E-01  4.3691E-02  1.0376E-01  1.8952E-02
   91.00  6.9241E+01 -6.5277E-01  7.0147E-01  1.7971E-02  1.0357E-01 -5.6727E-03
   92.00  6.9154E+01 -6.5071E-01  6.9985E-01 -7.5314E-03  1.0270E-01 -2.9714E-02
   93.00  6.9019E+01 -6.4764E-01  6.9843E-01 -3.2601E-02  1.0143E-01 -5.2759E-02
   94.00  6.8799E+01 -6.4346E-01  6.9668E-01 -5.7041E-02  1.0014E-01 -7.4671E-02
   95.00  6.8483E+01 -6.3824E-01  6.9432E-01 -8.0796E-02  9.9030E-02 -9.5663E-02
   96.00  6.8102E+01 -6.3215E-01  6.9139E-01 -1.0401E-01  9.8045E-02 -1.1621E-01
   97.00  6.7722E+01 -6.2549E-01  6.8828E-01 -1.2695E-01  9.6863E-02 -1.3677E-01
   98.00  6.7411E+01 -6.1849E-01  6.8549E-01 -1.4974E-01  9.5140E-02 -1.5749E-01
   99.00  6.7210E+01 -6.1119E-01  6.8341E-01 -1.7227E-01  9.2804E-02 -1.7806E-01
  100.00  6.7111E+01 -6.0340E-01  6.8215E-01 -1.9418E-01  9.0223E-02 -1.9786E-01
  101.00  6.7075E+01 -5.9475E-01  6.8149E-01 -2.1516E-01  8.8127E-02 -2.1639E-01
  102.00  6.7060E+01 -5.8501E-01  6.8113E-01 -2.3518E-01  8.7285E-02 -2.3360E-01
  103.00  6.7062E+01 -5.7425E-01  6.8091E-01 -2.5469E-01  8.8117E-02 -2.5007E-01
  104.00  6.7132E+01 -5.6302E-01  6.8096E-01 -2.7438E-01  9.0416E-02 -2.6671E-01
  105.00  6.7356E+01 -5.5215E-01  6.8159E-01 -2.9490E-01  9.3303E-02 -2.8431E-01
  106.00  6.7811E+01 -5.4244E-01  6.8314E-01 -3.1648E-01  9.5486E-02 -3.0311E-01
  107.00  6.8521E+01 -5.3418E-01  6.8565E-01 -3.3874E-01  9.5721E-02 -3.2266E-01
  108.00  6.9434E+01 -5.2698E-01  6.8883E-01 -3.6088E-01  9.3313E-02 -3.4205E-01
  109.00  7.0438E+01 -5.1991E-01  6.9217E-01 -3.8199E-01  8.8401E-02 -3.6034E-01
  110.00  7.1401E+01 -5.1190E-01  6.9514E-01 -4.0143E-01  8.1911E-02 -3.7694E-01
  111.00  7.2228E+01 -5.0225E-01  6.9749E-01 -4.1894E-01  7.5206E-02 -3.9172E-01
  112.00  7.2889E+01 -4.9086E-01  6.9928E-01 -4.3470E-01  6.9583E-02 -4.0492E-01
  113.00  7.3422E+01 -4.7820E-01  7.0078E-01 -4.4918E-01  6.5793E-02 -4.1694E-01
  114.00  7.3890E+01 -4.6502E-01  7.0230E-01 -4.6296E-01  6.3773E-02 -4.2810E-01
  115.00  7.4338E+01 -4.5188E-01  7.0399E-01 -4.7656E-01  6.2766E-02 -4.3859E-01
  116.00  7.4753E+01 -4.3885E-01  7.0565E-01 -4.9021E-01  6.1786E-02 -4.4843E-01
  117.00  7.5061E+01 -4.2543E-01  7.0686E-01 -5.0389E-01  6.0210E-02 -4.5756E-01
  118.00  7.5168E+01 -4.1079E-01  7.0711E-01 -5.1733E-01  5.8094E-02 -4.6594E-01
  119.00  7.5022E+01 -3.9423E-01  7.0609E-01 -5.3023E-01  5.6030E-02 -4.7366E-01
  120.00  7.4670E+01 -3.7566E-01  7.0388E-01 -5.4240E-01  5.4631E-02 -4.8093E-01
  121.00  7.4273E+01 -3.5585E-01  7.0108E-01 -5.5389E-01  5.3954E-02 -4.8809E-01
  122.00  7.4060E+01 -3.3649E-01  6.9865E-01 -5.6492E-01  5.3247E-02 -4.9548E-01
  123.00  7.4248E+01 -3.1958E-01  6.9760E-01 -5.7578E-01  5.1234E-02 -5.0332E-01
  124.00  7.4950E+01 -3.0662E-01  6.9850E-01 -5.8669E-01  4.6857E-02 -5.1160E-01
  125.00  7.6131E+01 -2.9785E-01  7.0133E-01 -5.9765E-01  3.9983E-02 -5.2009E-01
  126.00  7.7622E+01 -2.9215E-01  7.0546E-01 -6.0851E-01  3.1577E-02 -5.2845E-01
  127.00  7.9185E+01 -2.8763E-01  7.1011E-01 -6.1895E-01  2.3259E-02 -5.3630E-01
  128.00  8.0590E+01 -2.8248E-01  7.1458E-01 -6.2862E-01  1.6640E-02 -5.4330E-01
  129.00  8.1677E+01 -2.7564E-01  7.1846E-01 -6.3716E-01  1.2801E-02 -5.4910E-01
  130.00  8.2388E+01 -2.6690E-01  7.2150E-01 -6.4426E-01  1.2092E-02 -5.5336E-01
  131.00  8.2764E+01 -2.5680E-01  7.2360E-01 -6.4987E-01  1.4141E-02 -5.5587E-01
  132.00  8.2948E+01 -2.4619E-01  7.2476E-01 -6.5430E-01  1.7983E-02 -5.5676E-01
  133.00  8.3159E+01 -2.3591E-01  7.2514E-01 -6.5833E-01  2.2234E-02 -5.5670E-01
  134.00  8.3639E+01 -2.2659E-01  7.2520E-01 -6.6301E-01  2.5352E-02 -5.5677E-01
  135.00  8.4573E+01 -2.1860E-01  7.2557E-01 -6.6915E-01  2.6028E-02 -5.5807E-01
  136.00  8.5990E+01 -2.1194E-01  7.2682E-01 -6.7683E-01  2.3586E-02 -5.6106E-01
  137.00  8.7721E+01 -2.0619E-01  7.2911E-01 -6.8523E-01  1.8166E-02 -5.6528E-01
  138.00  8.9444E+01 -2.0038E-01  7.3212E-01 -6.9299E-01  1.0538E-02 -5.6948E-01
  139.00  9.0820E+01 -1.9319E-01  7.3524E-01 -6.9891E-01  1.7163E-03 -5.7235E-01
  140.00  9.1657E+01 -1.8331E-01  7.3784E-01 -7.0257E-01 -7.2952E-03 -5.7318E-01
  141.00  9.2007E+01 -1.6998E-01  7.3961E-01 -7.0453E-01 -1.5513E-02 -5.7224E-01
  142.00  9.2140E+01 -1.5355E-01  7.4065E-01 -7.0618E-01 -2.1856E-02 -5.7076E-01
  143.00  9.2406E+01 -1.3566E-01  7.4144E-01 -7.0909E-01 -2.5188E-02 -5.7033E-01
  144.00  9.3073E+01 -1.1880E-01  7.4262E-01 -7.1423E-01 -2.4689E-02 -5.7220E-01
  145.00  9.4226E+01 -1.0522E-01  7.4465E-01 -7.2144E-01 -2.0381E-02 -5.7656E-01
  146.00  9.5776E+01 -9.6060E-02  7.4761E-01 -7.2960E-01 -1.3383E-02 -5.8248E-01
  147.00  9.7541E+01 -9.0987E-02  7.5113E-01 -7.3725E-01 -5.6113E-03 -5.8846E-01
  148.00  9.9333E+01 -8.8656E-02  7.5453E-01 -7.4333E-01  9.5278E-04 -5.9308E-01
  149.00  1.0101E+02 -8.7384E-02  7.5706E-01 -7.4752E-01  5.0358E-03 -5.9556E-01
  150.00  1.0248E+02 -8.5676E-02  7.5828E-01 -7.5019E-01  6.4688E-03 -5.9589E-01
  151.00  1.0370E+02 -8.2469E-02  7.5824E-01 -7.5204E-01  6.0185E-03 -5.9476E-01
  152.00  1.0470E+02 -7.7182E-02  7.5755E-01 -7.5378E-01  4.7712E-03 -5.9324E-01
  153.00  1.0564E+02 -6.9753E-02  7.5719E-01 -7.5587E-01  3.4561E-03 -5.9239E-01
  154.00  1.0671E+02 -6.0720E-02  7.5801E-01 -7.5848E-01  2.1215E-03 -5.9288E-01
  155.00  1.0815E+02 -5.1215E-02  7.6028E-01 -7.6153E-01  3.3752E-04 -5.9464E-01
  156.00  1.1000E+02 -4.2652E-02  7.6339E-01 -7.6470E-01 -2.2505E-03 -5.9683E-01
  157.00  1.1211E+02 -3.6114E-02  7.6618E-01 -7.6748E-01 -5.4568E-03 -5.9807E-01
  158.00  1.1404E+02 -3.1816E-02  7.6748E-01 -7.6930E-01 -8.5245E-03 -5.9700E-01
  159.00  1.1533E+02 -2.9017E-02  7.6673E-01 -7.6964E-01 -1.0479E-02 -5.9285E-01
  160.00  1.1565E+02 -2.6440E-02  7.6420E-01 -7.6828E-01 -1.0540E-02 -5.8576E-01
  161.00  1.1505E+02 -2.2959E-02  7.6096E-01 -7.6551E-01 -8.3370E-03 -5.7689E-01
  162.00  1.1399E+02 -1.8213E-02  7.5844E-01 -7.6221E-01 -3.9504E-03 -5.6827E-01
  163.00  1.1318E+02 -1.2840E-02  7.5792E-01 -7.5961E-01  2.1388E-03 -5.6213E-01
  164.00  1.1328E+02 -8.0618E-03  7.5983E-01 -7.5875E-01  9.1147E-03 -5.5981E-01
  165.00  1.1459E+02 -4.6785E-03  7.6337E-01 -7.5970E-01  1.5945E-02 -5.6069E-01
  166.00  1.1688E+02 -2.1828E-03  7.6681E-01 -7.6135E-01  2.1559E-02 -5.6217E-01
  167.00  1.1952E+02  1.2138E-03  7.6841E-01 -7.6204E-01  2.5005E-02 -5.6106E-01
  168.00  1.2178E+02  7.6608E-03  7.6733E-01 -7.6060E-01  2.5497E-02 -5.5539E-01
  169.00  1.2324E+02  1.8506E-02  7.6396E-01 -7.5709E-01  2.2431E-02 -5.4552E-01
  170.00  1.2400E+02  3.3390E-02  7.5993E-01 -7.5299E-01  1.5549E-02 -5.3439E-01
  171.00  1.2464E+02  4.9850E-02  7.5748E-01 -7.5067E-01  5.3170E-03 -5.2650E-01
  172.00  1.2583E+02  6.3849E-02  7.5846E-01 -7.5221E-01 -6.6954E-03 -5.2578E-01
  173.00  1.2789E+02  7.1401E-02  7.6321E-01 -7.5803E-01 -1.7948E-02 -5.3314E-01
  174.00  1.3052E+02  7.0453E-02  7.7019E-01 -7.6643E-01 -2.5785E-02 -5.4553E-01
  175.00  1.3293E+02  6.1584E-02  7.7688E-01 -7.7456E-01 -2.8476E-02 -5.5774E-01
  176.00  1.3426E+02  4.7241E-02  7.8112E-01 -7.7995E-01 -2.5756E-02 -5.6521E-01
  177.00  1.3412E+02  3.0632E-02  7.8208E-01 -7.8164E-01 -1.8816E-02 -5.6613E-01
  178.00  1.3290E+02  1.5137E-02  7.8045E-01 -7.8035E-01 -1.0098E-02 -5.6191E-01
  179.00  1.3151E+02  4.0464E-03  7.7809E-01 -7.7808E-01 -2.8347E-03 -5.5646E-01
  180.00  1.3092E+02  1.0263E-13  7.7701E-01 -7.7701E-01 -7.3073E-14 -5.5402E-01
