****************************************************
****************************************************
 mstm calculation results
 date, time:
20250406 150918.962 
 input file:
lk1.inp
****************************************************
 input variables for run     1
 sphere data input file:
65536_bpca.pos
 number spheres
 8192
 length, ref index scale factors
  1.0000000E+00  1.6750000E+00  2.1200000E-02
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  2.0158674E+01  1.0000000E+00  6.3517362E+01  2.0158674E+01
 incident plane wave
 Monte Carlo average over incident directions
 t matrix order:
    80
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
       100  1.0000E-07  1.0000E-06
 maximum Mie order, number of equations:
   4    393216
 mean sphere Mie extinction, absorption efficiencies
  4.4073E-01  6.1492E-02
 fft translation option implemented
 cell width, cell volume fraction, cell dimension:
   46.00  2.6908E+03 -2.0299E-01  8.1271E-01  7.7979E-01 -7.4681E-03  7.2992E-01
   47.00  2.6134E+03 -2.1042E-01  8.0619E-01  7.7092E-01 -1.4770E-02  7.2098E-01
   48.00  2.5325E+03 -2.1861E-01  8.0008E-01  7.6214E-01 -1.8923E-02  7.1222E-01
   49.00  2.4542E+03 -2.2908E-01  7.9463E-01  7.5255E-01 -1.7241E-02  7.0366E-01
   50.00  2.3929E+03 -2.4027E-01  7.9002E-01  7.4242E-01 -1.1594E-02  6.9539E-01
   51.00  2.3517E+03 -2.4942E-01  7.8550E-01  7.3256E-01 -7.4640E-03  6.8703E-01
   52.00  2.3226E+03 -2.5659E-01  7.8030E-01  7.2333E-01 -8.0937E-03  6.7831E-01
   53.00  2.2917E+03 -2.6453E-01  7.7425E-01  7.1397E-01 -1.1279E-02  6.6889E-01
   54.00  2.2437E+03 -2.7454E-01  7.6719E-01  7.0321E-01 -1.3586E-02  6.5778E-01
   55.00  2.1731E+03 -2.8516E-01  7.5902E-01  6.9068E-01 -1.5138E-02  6.4446E-01
   56.00  2.0957E+03 -2.9489E-01  7.5065E-01  6.7758E-01 -1.7972E-02  6.3030E-01
   57.00  2.0371E+03 -3.0438E-01  7.4381E-01  6.6522E-01 -2.1498E-02  6.1768E-01
   58.00  2.0064E+03 -3.1471E-01  7.3895E-01  6.5324E-01 -2.2931E-02  6.0702E-01
   59.00  1.9880E+03 -3.2526E-01  7.3453E-01  6.4026E-01 -2.2062E-02  5.9632E-01
   60.00  1.9633E+03 -3.3493E-01  7.2931E-01  6.2645E-01 -2.1682E-02  5.8439E-01
   61.00  1.9298E+03 -3.4401E-01  7.2369E-01  6.1372E-01 -2.2992E-02  5.7233E-01
   62.00  1.8934E+03 -3.5312E-01  7.1820E-01  6.0282E-01 -2.3658E-02  5.6120E-01
   63.00  1.8524E+03 -3.6163E-01  7.1209E-01  5.9173E-01 -2.1428E-02  5.4972E-01
   64.00  1.8026E+03 -3.6868E-01  7.0478E-01  5.7807E-01 -1.7623E-02  5.3614E-01
   65.00  1.7517E+03 -3.7528E-01  6.9764E-01  5.6243E-01 -1.5616E-02  5.2125E-01
   66.00  1.7150E+03 -3.8346E-01  6.9249E-01  5.4739E-01 -1.6990E-02  5.0764E-01
   67.00  1.6972E+03 -3.9353E-01  6.8870E-01  5.3361E-01 -2.0252E-02  4.9583E-01
   68.00  1.6869E+03 -4.0352E-01  6.8389E-01  5.1892E-01 -2.2912E-02  4.8328E-01
   69.00  1.6699E+03 -4.1151E-01  6.7719E-01  5.0185E-01 -2.3787E-02  4.6792E-01
   70.00  1.6423E+03 -4.1773E-01  6.7017E-01  4.8375E-01 -2.3615E-02  4.5088E-01
   71.00  1.6108E+03 -4.2469E-01  6.6484E-01  4.6679E-01 -2.4251E-02  4.3493E-01
   72.00  1.5849E+03 -4.3528E-01  6.6184E-01  4.5113E-01 -2.6703E-02  4.2110E-01
   73.00  1.5680E+03 -4.4951E-01  6.6011E-01  4.3494E-01 -2.9670E-02  4.0754E-01
   74.00  1.5548E+03 -4.6359E-01  6.5769E-01  4.1654E-01 -3.1025E-02  3.9201E-01
   75.00  1.5375E+03 -4.7333E-01  6.5303E-01  3.9596E-01 -3.0569E-02  3.7437E-01
   76.00  1.5135E+03 -4.7807E-01  6.4627E-01  3.7486E-01 -3.0016E-02  3.5646E-01
   77.00  1.4873E+03 -4.8042E-01  6.3918E-01  3.5555E-01 -3.0388E-02  3.4020E-01
   78.00  1.4641E+03 -4.8331E-01  6.3357E-01  3.3926E-01 -3.0761E-02  3.2599E-01
   79.00  1.4463E+03 -4.8800E-01  6.2959E-01  3.2461E-01 -3.0105E-02  3.1236E-01
   80.00  1.4333E+03 -4.9430E-01  6.2607E-01  3.0857E-01 -2.9129E-02  2.9736E-01
   81.00  1.4226E+03 -5.0121E-01  6.2218E-01  2.8948E-01 -2.9131E-02  2.8063E-01
   82.00  1.4105E+03 -5.0717E-01  6.1800E-01  2.6829E-01 -2.9808E-02  2.6352E-01
   83.00  1.3953E+03 -5.1070E-01  6.1378E-01  2.4644E-01 -2.9724E-02  2.4713E-01
   84.00  1.3792E+03 -5.1144E-01  6.0934E-01  2.2413E-01 -2.8803E-02  2.3082E-01
   85.00  1.3657E+03 -5.1063E-01  6.0455E-01  2.0168E-01 -2.8949E-02  2.1342E-01
   86.00  1.3552E+03 -5.1053E-01  5.9998E-01  1.8100E-01 -3.1484E-02  1.9511E-01
   87.00  1.3443E+03 -5.1261E-01  5.9631E-01  1.6390E-01 -3.4943E-02  1.7723E-01
   88.00  1.3299E+03 -5.1621E-01  5.9341E-01  1.4920E-01 -3.6518E-02  1.6046E-01
   89.00  1.3128E+03 -5.1931E-01  5.9066E-01  1.3306E-01 -3.5456E-02  1.4373E-01
   90.00  1.2975E+03 -5.2117E-01  5.8806E-01  1.1241E-01 -3.4166E-02  1.2525E-01
   91.00  1.2882E+03 -5.2324E-01  5.8650E-01  8.7807E-02 -3.5367E-02  1.0459E-01
   92.00  1.2852E+03 -5.2674E-01  5.8622E-01  6.2878E-02 -3.8660E-02  8.3730E-02
   93.00  1.2841E+03 -5.3010E-01  5.8607E-01  4.1322E-02 -4.1141E-02  6.5757E-02
   94.00  1.2799E+03 -5.3060E-01  5.8486E-01  2.4382E-02 -4.1145E-02  5.2092E-02
   95.00  1.2718E+03 -5.2812E-01  5.8297E-01  1.0102E-02 -3.9875E-02  4.0951E-02
   96.00  1.2633E+03 -5.2505E-01  5.8143E-01 -5.3718E-03 -3.9359E-02  2.8563E-02
   97.00  1.2564E+03 -5.2249E-01  5.7982E-01 -2.4673E-02 -4.0214E-02  1.2586E-02
   98.00  1.2496E+03 -5.1871E-01  5.7659E-01 -4.6984E-02 -4.1917E-02 -5.8230E-03
   99.00  1.2412E+03 -5.1237E-01  5.7162E-01 -6.9680E-02 -4.4066E-02 -2.4012E-02
  100.00  1.2330E+03 -5.0504E-01  5.6722E-01 -9.1595E-02 -4.6306E-02 -4.1135E-02
  101.00  1.2294E+03 -4.9925E-01  5.6579E-01 -1.1337E-01 -4.7731E-02 -5.8318E-02
