 
    0.00  5.7219E+06 -1.5452E-07  9.9989E-01  9.9989E-01 -1.0740E-07  9.9983E-01
    1.00  4.8986E+06 -2.3377E-04  9.9987E-01  9.9987E-01 -1.6556E-04  9.9980E-01
    2.00  3.0072E+06 -9.0954E-04  9.9978E-01  9.9978E-01 -6.8792E-04  9.9968E-01
    3.00  1.2209E+06 -1.8685E-03  9.9946E-01  9.9946E-01 -1.6561E-03  9.9919E-01
    4.00  2.7072E+05 -2.1195E-03  9.9755E-01  9.9755E-01 -3.0767E-03  9.9629E-01
    5.00  5.9659E+04 -1.5592E-03  9.8884E-01  9.8882E-01 -4.5866E-04  9.8302E-01
    6.00  1.1049E+05 -1.0207E-02  9.9399E-01  9.9390E-01 -1.6994E-03  9.9078E-01
    7.00  1.2103E+05 -1.5730E-02  9.9453E-01  9.9438E-01 -4.1384E-03  9.9155E-01
    8.00  7.4363E+04 -2.1289E-02  9.9110E-01  9.9085E-01 -3.6234E-03  9.8627E-01
    9.00  4.1366E+04 -2.5048E-02  9.8396E-01  9.8364E-01  6.3183E-03  9.7547E-01
   10.00  3.9220E+04 -2.6719E-02  9.8306E-01  9.8269E-01  1.4868E-02  9.7422E-01
   11.00  4.3362E+04 -3.0615E-02  9.8470E-01  9.8422E-01  1.4191E-02  9.7671E-01
   12.00  3.8205E+04 -3.4366E-02  9.8269E-01  9.8212E-01  1.4541E-02  9.7373E-01
   13.00  2.8086E+04 -3.5431E-02  9.7649E-01  9.7601E-01  1.8328E-02  9.6466E-01
   14.00  2.1604E+04 -3.4026E-02  9.6937E-01  9.6905E-01  2.2547E-02  9.5431E-01
   15.00  2.0248E+04 -3.5427E-02  9.6718E-01  9.6661E-01  2.2842E-02  9.5094E-01
   16.00  1.9881E+04 -4.0274E-02  9.6641E-01  9.6532E-01  2.2194E-02  9.4948E-01
   17.00  1.7615E+04 -4.4361E-02  9.6192E-01  9.6052E-01  2.3274E-02  9.4278E-01
   18.00  1.4490E+04 -4.4496E-02  9.5354E-01  9.5240E-01  2.4886E-02  9.3100E-01
   19.00  1.2480E+04 -4.1913E-02  9.4596E-01  9.4540E-01  2.4877E-02  9.2085E-01
   20.00  1.1675E+04 -4.2159E-02  9.4220E-01  9.4172E-01  2.3933E-02  9.1589E-01
   21.00  1.1019E+04 -4.5546E-02  9.3876E-01  9.3772E-01  2.3519E-02  9.1080E-01
   22.00  1.0080E+04 -4.8300E-02  9.3313E-01  9.3148E-01  2.2468E-02  9.0256E-01
   23.00  9.2015E+03 -4.9811E-02  9.2698E-01  9.2497E-01  1.9781E-02  8.9395E-01
   24.00  8.6440E+03 -5.3343E-02  9.2247E-01  9.2016E-01  1.7477E-02  8.8778E-01
   25.00  8.2163E+03 -5.9916E-02  9.1825E-01  9.1556E-01  1.7672E-02  8.8176E-01
   26.00  7.6524E+03 -6.6157E-02  9.1155E-01  9.0857E-01  1.9256E-02  8.7212E-01
   27.00  7.0072E+03 -6.9285E-02  9.0249E-01  8.9942E-01  1.9698E-02  8.5938E-01
   28.00  6.5270E+03 -7.1232E-02  8.9451E-01  8.9124E-01  1.7835E-02  8.4843E-01
   29.00  6.2588E+03 -7.6349E-02  8.8938E-01  8.8559E-01  1.4951E-02  8.4155E-01
   30.00  6.0134E+03 -8.4910E-02  8.8427E-01  8.7999E-01  1.3038E-02  8.3485E-01
   31.00  5.6810E+03 -9.3026E-02  8.7689E-01  8.7243E-01  1.2433E-02  8.2529E-01
   32.00  5.3569E+03 -9.7519E-02  8.6901E-01  8.6440E-01  1.1580E-02  8.1521E-01
   33.00  5.1368E+03 -9.9372E-02  8.6324E-01  8.5804E-01  9.1401E-03  8.0786E-01
   34.00  4.9746E+03 -1.0232E-01  8.5883E-01  8.5237E-01  6.1330E-03  8.0187E-01
   35.00  4.7897E+03 -1.0851E-01  8.5340E-01  8.4514E-01  4.1413E-03  7.9402E-01
   36.00  4.5883E+03 -1.1710E-01  8.4672E-01  8.3641E-01  2.7419E-03  7.8421E-01
   37.00  4.4232E+03 -1.2571E-01  8.4036E-01  8.2825E-01  7.8250E-04  7.7492E-01
   38.00  4.3057E+03 -1.3267E-01  8.3506E-01  8.2176E-01 -1.0764E-03  7.6747E-01
   39.00  4.2011E+03 -1.3825E-01  8.3001E-01  8.1581E-01 -1.5134E-03  7.6068E-01
   40.00  4.0833E+03 -1.4412E-01  8.2446E-01  8.0893E-01 -1.0491E-03  7.5322E-01
   41.00  3.9599E+03 -1.5210E-01  8.1873E-01  8.0100E-01 -1.1844E-03  7.4520E-01
   42.00  3.8455E+03 -1.6272E-01  8.1328E-01  7.9268E-01 -2.2395E-03  7.3714E-01
   43.00  3.7334E+03 -1.7457E-01  8.0744E-01  7.8384E-01 -3.6210E-03  7.2820E-01
   44.00  3.6090E+03 -1.8535E-01  8.0010E-01  7.7367E-01 -5.1269E-03  7.1710E-01
   45.00  3.4830E+03 -1.9399E-01  7.9174E-01  7.6251E-01 -6.6516E-03  7.0464E-01
   46.00  3.3855E+03 -2.0156E-01  7.8452E-01  7.5242E-01 -7.6545E-03  6.9391E-01
   47.00  3.3249E+03 -2.0961E-01  7.7969E-01  7.4465E-01 -7.9881E-03  6.8656E-01
   48.00  3.2727E+03 -2.1805E-01  7.7580E-01  7.3777E-01 -8.4241E-03  6.8050E-01
   49.00  3.2017E+03 -2.2592E-01  7.7080E-01  7.2957E-01 -9.7381E-03  6.7292E-01
   50.00  3.1186E+03 -2.3348E-01  7.6454E-01  7.1982E-01 -1.1868E-02  6.6361E-01
   51.00  3.0471E+03 -2.4190E-01  7.5832E-01  7.0985E-01 -1.3978E-02  6.5417E-01
   52.00  2.9916E+03 -2.5096E-01  7.5264E-01  7.0025E-01 -1.5134E-02  6.4506E-01
   53.00  2.9361E+03 -2.5909E-01  7.4668E-01  6.9027E-01 -1.5180E-02  6.3516E-01
   54.00  2.8725E+03 -2.6610E-01  7.4003E-01  6.7952E-01 -1.4925E-02  6.2413E-01
   55.00  2.8108E+03 -2.7400E-01  7.3354E-01  6.6866E-01 -1.5235E-02  6.1313E-01
   56.00  2.7612E+03 -2.8431E-01  7.2812E-01  6.5816E-01 -1.6193E-02  6.0316E-01
   57.00  2.7188E+03 -2.9585E-01  7.2347E-01  6.4739E-01 -1.7527E-02  5.9368E-01
   58.00  2.6717E+03 -3.0661E-01  7.1863E-01  6.3541E-01 -1.9294E-02  5.8353E-01
   59.00  2.6164E+03 -3.1620E-01  7.1306E-01  6.2198E-01 -2.1396E-02  5.7220E-01
   60.00  2.5594E+03 -3.2553E-01  7.0666E-01  6.0759E-01 -2.3055E-02  5.5982E-01
   61.00  2.5082E+03 -3.3493E-01  6.9958E-01  5.9300E-01 -2.3612E-02  5.4673E-01
   62.00  2.4634E+03 -3.4388E-01  6.9214E-01  5.7873E-01 -2.3453E-02  5.3331E-01
   63.00  2.4200E+03 -3.5209E-01  6.8479E-01  5.6470E-01 -2.3512E-02  5.1987E-01
   64.00  2.3740E+03 -3.5977E-01  6.7763E-01  5.5046E-01 -2.4318E-02  5.0643E-01
   65.00  2.3269E+03 -3.6713E-01  6.7055E-01  5.3580E-01 -2.5845E-02  4.9294E-01
   66.00  2.2840E+03 -3.7431E-01  6.6361E-01  5.2104E-01 -2.7695E-02  4.7963E-01
   67.00  2.2478E+03 -3.8156E-01  6.5705E-01  5.0646E-01 -2.9174E-02  4.6669E-01
   68.00  2.2164E+03 -3.8905E-01  6.5095E-01  4.9176E-01 -2.9750E-02  4.5390E-01
   69.00  2.1866E+03 -3.9656E-01  6.4527E-01  4.7653E-01 -2.9645E-02  4.4086E-01
   70.00  2.1582E+03 -4.0381E-01  6.4007E-01  4.6088E-01 -2.9672E-02  4.2745E-01
   71.00  2.1315E+03 -4.1090E-01  6.3524E-01  4.4516E-01 -3.0503E-02  4.1365E-01
   72.00  2.1046E+03 -4.1816E-01  6.3018E-01  4.2913E-01 -3.2363E-02  3.9926E-01
   73.00  2.0750E+03 -4.2558E-01  6.2437E-01  4.1228E-01 -3.5119E-02  3.8417E-01
   74.00  2.0436E+03 -4.3271E-01  6.1825E-01  3.9488E-01 -3.8151E-02  3.6901E-01
   75.00  2.0149E+03 -4.3918E-01  6.1289E-01  3.7817E-01 -4.0323E-02  3.5488E-01
