****************************************************
****************************************************
 mstm calculation results
 date, time:
20250313 020722.945 
 input file:
lk1.inp
****************************************************
 input variables for run     1
 sphere data input file:
lkpos1.pos
 number spheres
 8192
 length, ref index scale factors
  1.0000000E+00  1.3080000E+00  1.4300000E-08
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  2.0158674E+01  1.0000000E+00  6.5469888E+01  2.0158674E+01
 incident plane wave
 Monte Carlo average over incident directions
 t matrix order:
    80
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
       100  1.0000E-07  1.0000E-06
 maximum Mie order, number of equations:
   3    245760
 mean sphere Mie extinction, absorption efficiencies
  8.1720E-02  4.0921E-08
 fft translation option implemented
 cell width, cell volume fraction, cell dimension:
   67.00  8.6413E+02 -6.2909E-01  9.1681E-01  6.5647E-01 -6.8427E-03  6.3790E-01
   68.00  8.3388E+02 -6.4407E-01  9.1363E-01  6.3669E-01 -8.0733E-03  6.1811E-01
   69.00  8.0136E+02 -6.5857E-01  9.1027E-01  6.1541E-01 -7.8786E-03  5.9681E-01
   70.00  7.7189E+02 -6.7252E-01  9.0734E-01  5.9328E-01 -6.6439E-03  5.7498E-01
   71.00  7.4956E+02 -6.8590E-01  9.0526E-01  5.7170E-01 -6.3429E-03  5.5403E-01
   72.00  7.3604E+02 -6.9901E-01  9.0412E-01  5.5171E-01 -7.8112E-03  5.3480E-01
   73.00  7.2799E+02 -7.1217E-01  9.0342E-01  5.3268E-01 -9.6612E-03  5.1645E-01
   74.00  7.1828E+02 -7.2535E-01  9.0229E-01  5.1249E-01 -1.0268E-02  4.9690E-01
   75.00  7.0237E+02 -7.3839E-01  9.0023E-01  4.8914E-01 -9.4659E-03  4.7429E-01
   76.00  6.8225E+02 -7.5110E-01  8.9743E-01  4.6245E-01 -8.0777E-03  4.4851E-01
   77.00  6.6274E+02 -7.6308E-01  8.9454E-01  4.3437E-01 -6.9299E-03  4.2148E-01
   78.00  6.4609E+02 -7.7382E-01  8.9196E-01  4.0738E-01 -6.5814E-03  3.9563E-01
   79.00  6.3187E+02 -7.8339E-01  8.8965E-01  3.8219E-01 -7.1869E-03  3.7154E-01
   80.00  6.1999E+02 -7.9257E-01  8.8755E-01  3.5730E-01 -8.0710E-03  3.4763E-01
   81.00  6.1119E+02 -8.0198E-01  8.8585E-01  3.3080E-01 -7.8618E-03  3.2206E-01
   82.00  6.0503E+02 -8.1123E-01  8.8460E-01  3.0223E-01 -5.7985E-03  2.9463E-01
   83.00  5.9888E+02 -8.1927E-01  8.8333E-01  2.7271E-01 -2.8952E-03  2.6655E-01
   84.00  5.8979E+02 -8.2538E-01  8.8137E-01  2.4381E-01 -1.1939E-03  2.3912E-01
   85.00  5.7746E+02 -8.2990E-01  8.7858E-01  2.1629E-01 -1.7333E-03  2.1274E-01
   86.00  5.6512E+02 -8.3403E-01  8.7578E-01  1.8942E-01 -3.5681E-03  1.8660E-01
   87.00  5.5657E+02 -8.3887E-01  8.7414E-01  1.6129E-01 -4.8812E-03  1.5897E-01
   88.00  5.5216E+02 -8.4414E-01  8.7395E-01  1.3045E-01 -4.7707E-03  1.2881E-01
   89.00  5.4840E+02 -8.4830E-01  8.7426E-01  9.7447E-02 -3.7410E-03  9.6994E-02
   90.00  5.4223E+02 -8.5017E-01  8.7387E-01  6.4150E-02 -3.0454E-03  6.5366E-02
   91.00  5.3423E+02 -8.5001E-01  8.7250E-01  3.1872E-02 -3.9489E-03  3.4816E-02
   92.00  5.2688E+02 -8.4888E-01  8.7078E-01  5.7797E-04 -6.8145E-03  4.8226E-03
   93.00  5.2112E+02 -8.4725E-01  8.6948E-01 -3.0330E-02 -1.0482E-02 -2.5291E-02
   94.00  5.1623E+02 -8.4472E-01  8.6871E-01 -6.0954E-02 -1.3213E-02 -5.5259E-02
   95.00  5.1160E+02 -8.4086E-01  8.6809E-01 -9.0987E-02 -1.4370E-02 -8.4307E-02
   96.00  5.0694E+02 -8.3568E-01  8.6718E-01 -1.2058E-01 -1.4672E-02 -1.1228E-01
   97.00  5.0152E+02 -8.2933E-01  8.6594E-01 -1.5030E-01 -1.4915E-02 -1.3983E-01
   98.00  4.9524E+02 -8.2213E-01  8.6481E-01 -1.7982E-01 -1.4943E-02 -1.6713E-01
   99.00  4.8954E+02 -8.1478E-01  8.6427E-01 -2.0756E-01 -1.4024E-02 -1.9317E-01
  100.00  4.8540E+02 -8.0769E-01  8.6421E-01 -2.3247E-01 -1.2048E-02 -2.1698E-01
  101.00  4.8151E+02 -8.0020E-01  8.6395E-01 -2.5576E-01 -1.0072E-02 -2.3924E-01
  102.00  4.7623E+02 -7.9135E-01  8.6319E-01 -2.7962E-01 -9.4592E-03 -2.6187E-01
  103.00  4.7021E+02 -7.8124E-01  8.6248E-01 -3.0480E-01 -1.0649E-02 -2.8582E-01
  104.00  4.6539E+02 -7.7080E-01  8.6239E-01 -3.3034E-01 -1.2937E-02 -3.1031E-01
  105.00  4.6275E+02 -7.6037E-01  8.6276E-01 -3.5550E-01 -1.5279E-02 -3.3427E-01
  106.00  4.6227E+02 -7.4928E-01  8.6316E-01 -3.8094E-01 -1.7066E-02 -3.5787E-01
  107.00  4.6400E+02 -7.3694E-01  8.6362E-01 -4.0736E-01 -1.8290E-02 -3.8192E-01
  108.00  4.6782E+02 -7.2370E-01  8.6450E-01 -4.3394E-01 -1.9276E-02 -4.0620E-01
  109.00  4.7275E+02 -7.1034E-01  8.6589E-01 -4.5895E-01 -2.0117E-02 -4.2942E-01
  110.00  4.7721E+02 -6.9716E-01  8.6752E-01 -4.8170E-01 -2.0342E-02 -4.5081E-01
  111.00  4.7964E+02 -6.8355E-01  8.6902E-01 -5.0299E-01 -1.9464E-02 -4.7085E-01
  112.00  4.7948E+02 -6.6872E-01  8.7000E-01 -5.2392E-01 -1.7689E-02 -4.9042E-01
  113.00  4.7798E+02 -6.5273E-01  8.7041E-01 -5.4474E-01 -1.5628E-02 -5.0993E-01
  114.00  4.7725E+02 -6.3650E-01  8.7060E-01 -5.6496E-01 -1.3603E-02 -5.2914E-01
  115.00  4.7778E+02 -6.2065E-01  8.7108E-01 -5.8428E-01 -1.1845E-02 -5.4771E-01
  116.00  4.7783E+02 -6.0467E-01  8.7202E-01 -6.0306E-01 -1.1081E-02 -5.6560E-01
  117.00  4.7576E+02 -5.8786E-01  8.7320E-01 -6.2165E-01 -1.2048E-02 -5.8300E-01
  118.00  4.7234E+02 -5.7077E-01  8.7443E-01 -6.3946E-01 -1.4330E-02 -5.9974E-01
  119.00  4.7042E+02 -5.5491E-01  8.7579E-01 -6.5551E-01 -1.6268E-02 -6.1519E-01
  120.00  4.7255E+02 -5.4080E-01  8.7747E-01 -6.6983E-01 -1.6260E-02 -6.2922E-01
  121.00  4.7862E+02 -5.2717E-01  8.7938E-01 -6.8364E-01 -1.3989E-02 -6.4257E-01
  122.00  4.8537E+02 -5.1243E-01  8.8107E-01 -6.9765E-01 -1.0507E-02 -6.5580E-01
  123.00  4.8926E+02 -4.9617E-01  8.8219E-01 -7.1134E-01 -7.6099E-03 -6.6860E-01
  124.00  4.9008E+02 -4.7903E-01  8.8283E-01 -7.2397E-01 -6.9073E-03 -6.8037E-01
  125.00  4.9057E+02 -4.6201E-01  8.8350E-01 -7.3560E-01 -8.5875E-03 -6.9111E-01
  126.00  4.9235E+02 -4.4586E-01  8.8445E-01 -7.4683E-01 -1.1095E-02 -7.0139E-01
  127.00  4.9426E+02 -4.3031E-01  8.8555E-01 -7.5823E-01 -1.2852E-02 -7.1180E-01
  128.00  4.9540E+02 -4.1424E-01  8.8664E-01 -7.6991E-01 -1.3814E-02 -7.2247E-01
  129.00  4.9744E+02 -3.9693E-01  8.8794E-01 -7.8139E-01 -1.4640E-02 -7.3306E-01
  130.00  5.0231E+02 -3.7895E-01  8.8975E-01 -7.9202E-01 -1.5269E-02 -7.4305E-01
  131.00  5.0909E+02 -3.6141E-01  8.9186E-01 -8.0155E-01 -1.5301E-02 -7.5212E-01
  132.00  5.1458E+02 -3.4513E-01  8.9365E-01 -8.1012E-01 -1.4863E-02 -7.6014E-01
  133.00  5.1631E+02 -3.3036E-01  8.9460E-01 -8.1790E-01 -1.4019E-02 -7.6698E-01
  134.00  5.1447E+02 -3.1659E-01  8.9482E-01 -8.2491E-01 -1.2118E-02 -7.7270E-01
  135.00  5.1117E+02 -3.0274E-01  8.9483E-01 -8.3132E-01 -8.7915E-03 -7.7777E-01
  136.00  5.0887E+02 -2.8801E-01  8.9508E-01 -8.3730E-01 -5.1678E-03 -7.8272E-01
  137.00  5.0930E+02 -2.7261E-01  8.9561E-01 -8.4300E-01 -3.4173E-03 -7.8777E-01
  138.00  5.1286E+02 -2.5717E-01  8.9631E-01 -8.4850E-01 -5.1860E-03 -7.9287E-01
  139.00  5.1826E+02 -2.4211E-01  8.9723E-01 -8.5387E-01 -1.0342E-02 -7.9789E-01
  140.00  5.2321E+02 -2.2766E-01  8.9851E-01 -8.5916E-01 -1.6476E-02 -8.0274E-01
  141.00  5.2615E+02 -2.1407E-01  9.0019E-01 -8.6428E-01 -1.9887E-02 -8.0731E-01
  142.00  5.2759E+02 -2.0160E-01  9.0210E-01 -8.6893E-01 -1.8404E-02 -8.1144E-01
  143.00  5.2984E+02 -1.9071E-01  9.0412E-01 -8.7268E-01 -1.3695E-02 -8.1512E-01
  144.00  5.3521E+02 -1.8167E-01  9.0625E-01 -8.7552E-01 -9.9359E-03 -8.1857E-01
  145.00  5.4402E+02 -1.7379E-01  9.0839E-01 -8.7805E-01 -1.0003E-02 -8.2215E-01
  146.00  5.5382E+02 -1.6561E-01  9.1013E-01 -8.8106E-01 -1.3587E-02 -8.2587E-01
  147.00  5.6125E+02 -1.5596E-01  9.1103E-01 -8.8483E-01 -1.8295E-02 -8.2943E-01
  148.00  5.6533E+02 -1.4440E-01  9.1123E-01 -8.8913E-01 -2.1274E-02 -8.3270E-01
  149.00  5.6805E+02 -1.3105E-01  9.1139E-01 -8.9342E-01 -2.0837E-02 -8.3577E-01
  150.00  5.7115E+02 -1.1688E-01  9.1189E-01 -8.9686E-01 -1.8189E-02 -8.3825E-01
  151.00  5.7339E+02 -1.0383E-01  9.1231E-01 -8.9871E-01 -1.6616E-02 -8.3921E-01
  152.00  5.7281E+02 -9.3770E-02  9.1218E-01 -8.9903E-01 -1.7655E-02 -8.3840E-01
  153.00  5.7127E+02 -8.7260E-02  9.1189E-01 -8.9901E-01 -1.9106E-02 -8.3722E-01
  154.00  5.7429E+02 -8.3739E-02  9.1244E-01 -9.0009E-01 -1.7811E-02 -8.3774E-01
  155.00  5.8510E+02 -8.1923E-02  9.1410E-01 -9.0254E-01 -1.3660E-02 -8.4046E-01
  156.00  6.0011E+02 -7.9703E-02  9.1605E-01 -9.0526E-01 -9.5245E-03 -8.4381E-01
  157.00  6.1184E+02 -7.4745E-02  9.1735E-01 -9.0719E-01 -7.9294E-03 -8.4604E-01
  158.00  6.1588E+02 -6.6225E-02  9.1775E-01 -9.0810E-01 -9.2360E-03 -8.4659E-01
  159.00  6.1382E+02 -5.5598E-02  9.1769E-01 -9.0828E-01 -1.1755E-02 -8.4596E-01
  160.00  6.1028E+02 -4.5001E-02  9.1785E-01 -9.0805E-01 -1.2472E-02 -8.4500E-01
  161.00  6.0937E+02 -3.5190E-02  9.1857E-01 -9.0785E-01 -9.1196E-03 -8.4451E-01
  162.00  6.1334E+02 -2.5695E-02  9.1968E-01 -9.0837E-01 -2.8478E-03 -8.4521E-01
  163.00  6.2160E+02 -1.6392E-02  9.2073E-01 -9.1003E-01  2.0428E-03 -8.4721E-01
  164.00  6.3019E+02 -8.1745E-03  9.2135E-01 -9.1236E-01  2.0483E-03 -8.4968E-01
  165.00  6.3533E+02 -2.6873E-03  9.2159E-01 -9.1426E-01 -2.6293E-03 -8.5142E-01
  166.00  6.3844E+02 -1.4799E-03  9.2184E-01 -9.1486E-01 -9.1497E-03 -8.5176E-01
  167.00  6.4408E+02 -4.0130E-03  9.2230E-01 -9.1405E-01 -1.4422E-02 -8.5072E-01
  168.00  6.5223E+02 -6.6228E-03  9.2236E-01 -9.1241E-01 -1.6212E-02 -8.4842E-01
  169.00  6.5716E+02 -5.4083E-03  9.2108E-01 -9.1071E-01 -1.3507E-02 -8.4481E-01
  170.00  6.5645E+02 -5.9461E-05  9.1841E-01 -9.0949E-01 -7.5454E-03 -8.4037E-01
  171.00  6.5689E+02  5.9171E-03  9.1573E-01 -9.0903E-01 -2.4512E-03 -8.3657E-01
  172.00  6.6855E+02  8.6339E-03  9.1469E-01 -9.0933E-01 -2.1425E-03 -8.3501E-01
  173.00  6.9472E+02  7.4383E-03  9.1558E-01 -9.1011E-01 -5.4001E-03 -8.3568E-01
  174.00  7.2952E+02  4.5788E-03  9.1693E-01 -9.1090E-01 -7.3418E-03 -8.3667E-01
  175.00  7.6443E+02  2.2988E-03  9.1683E-01 -9.1111E-01 -5.8671E-03 -8.3543E-01
  176.00  7.9668E+02  1.3715E-03  9.1431E-01 -9.1018E-01 -3.1410E-03 -8.3035E-01
  177.00  8.3065E+02  1.2669E-03  9.0997E-01 -9.0794E-01 -1.5232E-03 -8.2184E-01
  178.00  8.6927E+02  1.0113E-03  9.0558E-01 -9.0504E-01 -8.9043E-04 -8.1261E-01
  179.00  9.0411E+02  3.6677E-04  9.0269E-01 -9.0265E-01 -3.2205E-04 -8.0587E-01
  180.00  9.1862E+02  1.0273E-14  9.0174E-01 -9.0174E-01 -9.2023E-15 -8.0347E-01
 diffuse scattering matrix 
   theta     11          12          22          33          34          44     
    0.00  2.5232E+04 -9.5819E-08  9.9747E-01  9.9747E-01  9.6423E-07  9.9525E-01
    1.00  3.9407E+04 -1.3598E-04  9.9840E-01  9.9840E-01  7.7251E-04  9.9701E-01
    2.00  6.3883E+04 -5.0582E-04  9.9904E-01  9.9905E-01  1.0201E-03  9.9822E-01
    3.00  7.1700E+04 -1.1216E-03  9.9917E-01  9.9917E-01  7.0380E-04  9.9847E-01
    4.00  6.3150E+04 -2.2889E-03  9.9906E-01  9.9906E-01  9.6955E-04  9.9827E-01
    5.00  5.5852E+04 -4.7150E-03  9.9893E-01  9.9891E-01  3.4167E-03  9.9800E-01
    6.00  5.5285E+04 -7.9604E-03  9.9891E-01  9.9886E-01  7.0844E-03  9.9793E-01
    7.00  5.3550E+04 -1.0494E-02  9.9887E-01  9.9878E-01  9.9065E-03  9.9783E-01
    8.00  4.6545E+04 -1.1490E-02  9.9871E-01  9.9858E-01  1.1787E-02  9.9751E-01
    9.00  3.7968E+04 -1.1224E-02  9.9841E-01  9.9827E-01  1.2923E-02  9.9696E-01
   10.00  3.1535E+04 -1.1634E-02  9.9807E-01  9.9791E-01  1.3383E-02  9.9634E-01
   11.00  2.7396E+04 -1.4241E-02  9.9776E-01  9.9755E-01  1.3772E-02  9.9574E-01
   12.00  2.3960E+04 -1.8120E-02  9.9744E-01  9.9713E-01  1.4860E-02  9.9507E-01
   13.00  1.9987E+04 -2.1900E-02  9.9693E-01  9.9651E-01  1.6560E-02  9.9407E-01
   14.00  1.5776E+04 -2.5192E-02  9.9611E-01  9.9558E-01  1.7609E-02  9.9253E-01
   15.00  1.2706E+04 -2.8228E-02  9.9518E-01  9.9454E-01  1.6351E-02  9.9080E-01
   16.00  1.1287E+04 -3.1693E-02  9.9460E-01  9.9384E-01  1.3614E-02  9.8970E-01
   17.00  1.0544E+04 -3.5944E-02  9.9423E-01  9.9335E-01  1.2107E-02  9.8897E-01
   18.00  9.5171E+03 -4.0405E-02  9.9358E-01  9.9260E-01  1.1931E-02  9.8780E-01
   19.00  8.2606E+03 -4.4197E-02  9.9260E-01  9.9148E-01  1.1667E-02  9.8604E-01
   20.00  7.2247E+03 -4.7151E-02  9.9161E-01  9.9026E-01  1.1090E-02  9.8417E-01
   21.00  6.4919E+03 -5.0597E-02  9.9078E-01  9.8907E-01  1.1497E-02  9.8243E-01
   22.00  5.8679E+03 -5.6165E-02  9.8983E-01  9.8771E-01  1.3399E-02  9.8042E-01
   23.00  5.2700E+03 -6.4021E-02  9.8857E-01  9.8602E-01  1.5313E-02  9.7789E-01
